3.542515658040534350e-08,6.983387784878174000e-134
1.674694155259287513e-08,7.107189705915423477e-21
1.706690860842757470e-08,-1.865111557034328938e-54
1.656356353215509794e-08,8.071859791658201120e-219
1.560684700992307329e-08,-1.468508481254107127e-12
1.615385009963717918e-08,2.571816069269910954e-25
1.537087450764701063e-08,1.144278667454152109e-105
1.692617569281608552e-08,-5.083130235290733956e-171
1.742666712656594355e-08,5.975442819709290639e-77
1.627698219260159574e-08,-1.370763813794191746e-24
3.550004782959148538e-08,1.827447650469963305e-57
-9.290627033508703294e-09,-7.886912248618975615e-61
-8.125183040819100459e-09,-1.302519051894335617e-23
-6.467258435199787296e-09,4.386938367059238979e-54
-6.659759618121235975e-09,-2.106223230994753396e-31
-6.076651699155518310e-09,1.055296702400696723e-43
-6.598248374124659213e-09,-1.556465490501810051e-15
-5.320862796261180266e-09,1.222711829587360682e-24
-7.557420805900129996e-09,-3.009331350084321161e-25
-6.877238454321055083e-09,6.661447447751634272e-15
-7.482415364302306476e-09,2.815469049963826297e-14
-9.730528672220550195e-09,5.067273003580516836e-16
3.046371440669240298e-08,-7.439949508883925528e-16
1.322506505661461200e-08,-9.524053555026453943e-14
1.339949343737792766e-08,3.421667818946859163e-21
1.248547175006163120e-08,-5.998366689903184739e-48
1.184392550408650660e-08,-1.944818977145083752e-24
1.262617844685673998e-08,2.075045546964989680e-16
1.090881157641558993e-08,-1.868580741517579771e-21
1.413473992990116333e-08,-8.411247113606729436e-84
1.345660070373407635e-08,3.416732238069274352e-26
1.288568809380566150e-08,-1.046495412062061565e-24
3.088715705561697508e-08,-5.629898847151334037e-30
-8.210950184293466947e-09,-1.631018284414422809e-29
-6.602617224104776792e-09,-1.444976668769585406e-21
-5.180277440766015563e-09,3.692584765553897607e-41
-5.063664612240760654e-09,1.294934566402274077e-27
-4.521133014725629535e-09,8.413898553026488110e-22
-5.160417064932468051e-09,3.658695192106805987e-17
-3.619707069215977619e-09,-1.376140767321684395e-14
-7.104415087755708043e-09,2.864964509492003662e-162
-5.332213528641125829e-09,-3.590640683939401632e-18
-5.900916863998364434e-09,-7.410949199483654906e-45
-8.934846191584707034e-09,-9.233644848581706347e-17
2.852887970179635829e-08,-4.171138513340966798e-22
1.208227582134632099e-08,-1.133291641761090410e-27
1.166378107817454254e-08,-7.508764870144407842e-14
1.065713878112820054e-08,-7.521433467064712965e-44
1.027195268671011170e-08,-1.151147150474297782e-28
1.058896674393442176e-08,-3.591156376845972328e-14
9.428804261032972296e-09,2.097150873551240081e-23
1.303197642962107759e-08,8.210244602263704928e-143
1.191348589660324394e-08,7.532507099093232757e-19
1.129604599086379391e-08,-8.675720258009604165e-34
2.912366611684021378e-08,1.156426335062584676e-17
-7.726374000103100722e-09,-2.003816290097164247e-19
