2.865107313716940192e-08,-3.274283876666320078e-12
1.330450161279697274e-08,-2.430878702529704969e-11
1.082440671324498020e-08,4.790317053129280285e-20
1.995027175364694642e-08,-7.163741345601223005e-10
1.163465797530968918e-08,-1.434165476607126657e-12
1.493540613928424309e-08,7.416129723287070064e-17
1.066029321234184575e-08,1.260747379183520680e-13
1.987774102743499470e-08,7.849330741059034282e-16
1.088695830541893473e-08,6.709982813418060625e-35
1.451883016609642233e-08,7.205650257252412458e-16
2.814013296898877904e-08,-4.151129783990601698e-11
3.875713219095629707e-09,1.202998250328724042e-13
-2.345826142944958738e-09,-4.199718127565018750e-12
5.683437999473837189e-09,-3.325353408169646210e-23
-9.566399121830420600e-09,1.724149071571491409e-30
8.225754348705929692e-10,-4.464928191063586142e-16
-2.486500718685254265e-09,6.533947985459910430e-25
3.716310483826822508e-09,8.196619608369430640e-13
-9.084968323930500335e-09,7.167636398370126873e-38
5.683443527394530562e-09,4.857045385299519201e-19
-4.816648238486940999e-09,-6.708910174514685747e-19
6.473259788308032388e-09,4.418374907134616844e-12
1.463756949644116480e-08,1.105270705326345626e-15
4.352269690554105100e-09,-2.452698014438656130e-33
1.788439059583966232e-09,2.344964508525887006e-16
9.744289766696569513e-09,-6.814089898764949344e-26
3.839711003208388417e-09,1.551818562233137722e-24
7.039157370642369013e-09,-1.048214248566480023e-23
3.835245683679694917e-09,-2.260773610853135668e-41
8.960593147505575798e-09,-3.084010131208828887e-31
1.880816642127809266e-09,2.213803422846499834e-28
8.389149418877761611e-09,-2.780065760686657223e-39
1.188882111695855483e-08,7.658866386794625496e-18
8.376102375967866652e-09,-1.519944994161896301e-13
3.798258330193065897e-09,-5.072821503561398134e-10
3.758760838701839263e-09,-1.191201074655381303e-25
3.483536668091393234e-09,2.782850910775452103e-36
2.399212040511223695e-09,2.046365955515399520e-44
1.750953385093851934e-10,8.501859520038832456e-38
2.398416059637674937e-09,-1.029245082785941297e-47
3.483566140023297094e-09,-1.574195583903355533e-40
3.740042921336986935e-09,2.515700564849914121e-40
2.175696094457268726e-10,2.225065976565949702e-11
9.552347126653287871e-09,1.615531742101323522e-23
1.083384964039642199e-08,1.036462168997203418e-32
3.368421207722565029e-09,2.375448461103546396e-28
3.770915018318025198e-09,3.356298117767855346e-49
-6.090552265047431655e-10,-8.299326213654485350e-39
4.538155879776026189e-09,2.149083153263277257e-39
4.251446687081265680e-09,-9.883026750973233028e-45
4.538155871838041207e-09,5.963426544428923810e-35
-6.079859436164751985e-10,6.433555026559013230e-43
3.770914986811886126e-09,-4.573164466465184236e-47
4.805667469037121764e-09,3.869868164839052658e-26
1.239226808775629805e-08,-2.655713688568872355e-12
7.756262947983519331e-09,-1.117042386855694661e-11
2.387498197274364320e-09,-4.032587361836878124e-38
3.639436207439071435e-09,-5.600205513342675995e-49
5.979751173293574493e-09,9.915769762764440949e-52
3.359782847380519831e-09,3.037694614467096072e-13
5.878606460859181106e-10,-3.431136560295518247e-22
3.187763124015849381e-09,-1.164533854393574204e-13
5.979750494831468140e-09,1.309682075417217799e-46
3.639436279930893165e-09,-2.603586752288570055e-48
1.584951776913201692e-09,-5.245595439432318905e-28
9.298986903996541539e-09,-1.413499531488350534e-14
1.064827644119319172e-08,-4.126323674904873373e-32
4.808379501542231249e-09,-3.539145204261300132e-26
3.770914869781922249e-09,1.003824950526489682e-45
-6.090558120324639447e-10,-7.719976093388255041e-41
4.538155884846123874e-09,-8.406449502744954899e-35
4.251446754351154105e-09,3.719404686032401711e-33
4.538155865001221391e-09,-9.070668516641978870e-29
-6.090385834047775376e-10,-1.819202016782097041e-40
3.770914922279262425e-09,9.796985137723936295e-38
4.635993963659274661e-09,-2.267245829966074791e-27
1.086925065090472143e-08,9.868253232226871391e-38
9.811042855953637984e-09,-4.307316578952080893e-15
1.905727939206635068e-09,4.301427064154507634e-10
3.737858413139801730e-09,8.396126823204128431e-38
3.483532518415729843e-09,-7.667662604893022380e-25
2.399191659713655938e-09,-1.726224741676954094e-37
1.776823265390373506e-10,-6.738937995903420462e-27
2.399184411376371030e-09,9.274607042041130571e-39
3.483535457601427467e-09,-4.383895664718311735e-19
3.738228767188006048e-09,4.784430932845956398e-41
1.103471905117819081e-09,-9.042159749766563480e-25
9.683470285771498317e-09,-1.958339468855453794e-27
1.556312634920558388e-08,1.907792612649188593e-11
7.895418299160907876e-09,2.032709126451726655e-18
1.211753556021019319e-09,4.598368195408989392e-19
1.038845369054776990e-08,5.647474357617758491e-31
3.835396543827655969e-09,-4.383711254440064809e-40
7.700069772044313060e-09,2.276916505825169626e-17
3.835420252596190780e-09,1.198145707776606388e-28
1.143226652591640237e-08,-5.212918789724823918e-21
4.069725391449034737e-10,-3.522928519380084806e-15
8.469282182426564654e-09,-2.627415105225105065e-30
1.193999868060697152e-08,-1.445626545196276327e-10
1.747043150732437174e-09,-3.560067018141432754e-13
-4.451645028663711657e-09,3.879727282907636035e-13
5.683454027072148537e-09,-1.131941870945516577e-18
-1.009387814285131419e-08,-6.380540139023045136e-17
1.898576927321479210e-09,2.196115180524165150e-13
-1.735679419498100562e-09,6.238666941817287470e-29
-1.222020808384572072e-09,-8.754824512680453905e-18
-7.933849980014525883e-09,2.659820571184294685e-16
5.705578169615576883e-09,2.202259416460948479e-11
-6.065277655429953556e-09,-1.654229736797501462e-09
6.464303936674256112e-09,-8.856517305765744690e-13
2.881425699205029635e-08,2.109522069948161303e-10
1.503064280498773632e-08,4.276454897664660176e-17
1.085752082905434658e-08,4.820329800393917393e-19
2.036739874565446974e-08,-8.915623720966397917e-24
1.098162642818430699e-08,1.345380220876464456e-12
1.564438745157582167e-08,-3.473762201174827893e-12
1.224859432711928090e-08,3.418164582762962683e-13
1.992744444216730495e-08,-6.881142526237359348e-13
1.117115397552127460e-08,4.970581693511533158e-14
1.423283493449779023e-08,-8.911695643277562955e-19
2.638041668211755701e-08,1.139012043924459084e-18
-2.794727399427593336e-08,-8.857959255984265287e-11
-1.422877793262113460e-08,-1.542308957313339645e-18
-1.628476021311102404e-08,6.603164907640757733e-17
-1.096457082938809241e-08,1.831250330423555577e-12
-1.490794254189559631e-08,-3.896760765389012332e-26
