3.617544777283088069e-08,-2.131180666630999195e-33
1.670921403906183392e-08,-2.455519823638187623e-260
1.825606310506980991e-08,-1.507826175033538381e-127
1.699230347947767880e-08,-5.395350201387163917e-17
1.693404016544048421e-08,5.427636568581240471e-109
1.644576774662701065e-08,-3.832257067700178790e-15
1.692757230141568861e-08,3.134719976083895233e-74
1.692617569281608552e-08,3.557272650056975118e-322
1.830189556203189423e-08,8.162591996821317119e-22
1.681764592921971845e-08,-9.420336135911408557e-56
3.623790678779940364e-08,1.383740597071342157e-93
-1.125629441612824472e-08,-1.975830670823899445e-35
-8.597379264005049658e-09,1.137350288895600849e-10
-8.579336045042373081e-09,-2.075192510916868130e-32
-8.141155699382574103e-09,9.585332441280167533e-18
-8.213816744433451953e-09,-4.025500897635645039e-36
-7.595361510015840950e-09,4.087995106942598864e-24
-8.276022499545814664e-09,-5.473168476998821650e-36
-7.776218804610170257e-09,-4.837703551853667941e-183
-8.820858962186948491e-09,1.565828293015215812e-16
-8.890327919399932253e-09,-8.299162085728215333e-48
-1.120134230796852079e-08,4.636155705193455970e-26
3.309829366604435394e-08,-2.785592876788367624e-22
1.452423643768918178e-08,9.273388767096891164e-11
1.611816996976427922e-08,2.032639182871258089e-12
1.477551818363252564e-08,-2.836379783879937738e-35
1.473334792599779402e-08,-3.575539582845738922e-55
1.408971886649597954e-08,1.911516025547593621e-26
1.480727875134845348e-08,-3.754654363231263574e-59
1.413473992990116333e-08,-5.782622802906174173e-36
1.643905615507495459e-08,-1.633204904257516274e-16
1.486602956501678497e-08,-1.539447212277598237e-19
3.303733530968411707e-08,-3.928557828420359047e-14
-1.157721072728624760e-08,1.666313300901438230e-14
-8.092297090181401873e-09,-1.081377600152304655e-15
-8.562812122017264859e-09,-3.764738981547237729e-13
-7.909588431612381826e-09,-2.182392697724904999e-30
-8.025180409946979541e-09,-4.387696025705082742e-37
-7.449713590462230573e-09,-3.901842031745298334e-21
-8.253452471660866496e-09,-9.502666530656767628e-11
-7.104415087755708043e-09,1.966504671727598148e-109
-8.932196429069135036e-09,6.797438025900438095e-19
-8.649836855798534246e-09,1.660675611376411184e-22
-1.148659631814368983e-08,1.365046689004570708e-15
3.214856785178995360e-08,-8.377611593977109087e-15
1.376493681344980212e-08,-3.920828895681186857e-21
1.550154547872603745e-08,2.250351453234307808e-11
1.393721798260707609e-08,-1.913384960137574254e-26
1.398413984996611911e-08,-3.369569829336895930e-20
1.342938502440544713e-08,2.326386545813209449e-25
1.413201118391774510e-08,-7.303093784195758734e-14
1.331427160317457016e-08,-7.443194076508728490e-86
1.583121584782652150e-08,1.410578392134634804e-19
1.418475979092198278e-08,2.437179647285571553e-49
3.208725952217451165e-08,4.511854218121003724e-25
-1.154565084154024520e-08,1.231829184509246909e-16
-8.031600823220978635e-09,-1.268497713789250039e-31
-8.369575148868819828e-09,1.337710082026827752e-16
-7.511442678360079086e-09,-9.685359269855407894e-20
-7.658264152519519830e-09,4.170039806122922642e-11
-7.466088469730599910e-09,3.318080602379889577e-14
-7.820019438226957006e-09,4.886583259389158772e-11
-7.128779439040409953e-09,4.404858581146599265e-26
-8.767970027638403691e-09,1.450725876864041828e-13
-8.514096500909015572e-09,6.080158741377261098e-33
-1.133884768711415982e-08,2.818317947660305985e-12
3.214044820789500472e-08,1.995402934773356468e-12
1.375853737450359436e-08,1.849791480362526755e-26
1.543874781486716446e-08,-1.033671118947594439e-14
1.376010399492775052e-08,-7.263601449199485627e-34
1.391626345039507547e-08,2.577638253532136370e-26
1.354657043098953501e-08,7.009813072460517921e-22
1.416602898183875523e-08,-1.235338158743210283e-15
1.347293336402599247e-08,1.799680414876802412e-12
1.574848924121843001e-08,3.940497374553020184e-16
1.420758434394651982e-08,2.449992728885376652e-46
3.200724080322641533e-08,-2.152112243668756099e-13
-1.149959143524310784e-08,7.530952898137349126e-17
-8.337897301419715202e-09,-4.759277151658086320e-17
-8.386706110874979786e-09,3.604142615758921145e-31
-7.686426146490627843e-09,6.822881904648202127e-20
-7.830606561664308992e-09,-1.189133028870340340e-26
-7.656314093612508070e-09,1.893245507044509593e-23
-8.085330301333839003e-09,4.726657067231128466e-22
-7.492484256075148466e-09,4.940656458412465442e-324
-8.822573650548676749e-09,-4.450357609107058007e-16
-8.521643437402963868e-09,3.275845297385243041e-11
-1.140600392149408236e-08,-8.067678226119633865e-22
3.305529726191222815e-08,-1.650280942543250466e-27
1.462502396631786188e-08,-9.012538652544782475e-23
1.602489973296196853e-08,2.358209199827815745e-14
1.456319828435640141e-08,-2.998588549574141240e-42
1.456992420429862745e-08,-1.969106123118110479e-52
1.437753227527096698e-08,-3.423888647228447210e-15
1.475790635079409963e-08,1.020081327835037648e-17
1.455598762271801835e-08,-6.811170969157192127e-187
1.628968663508254128e-08,-8.963241184480287651e-16
1.481950449123429151e-08,-2.042518143191304388e-52
3.296858197674566471e-08,-1.990829796590303319e-22
-1.121317786164952090e-08,2.332850978403330691e-16
-8.654773983085042714e-09,-6.114210392606006335e-26
-8.585403462561770761e-09,4.032363882566495013e-37
-8.022736483808459464e-09,-2.854275777394661720e-41
-8.122431721692841514e-09,4.373268870125093456e-11
-7.875957449539645222e-09,1.324292200755429842e-10
-8.140941634739169850e-09,2.506653233025288747e-18
-8.062028793331452454e-09,-2.457883789554920258e-162
-8.614441355727283891e-09,-1.848312207473889437e-26
-8.818878314856370935e-09,4.966361570973306696e-73
-1.119158462001830700e-08,1.349366484224125477e-48
3.620197696265495077e-08,-5.317674178660369933e-54
1.671163979412611306e-08,-5.972849032076943139e-26
1.828308308991704621e-08,5.641245723339707591e-87
1.695718469236371530e-08,-1.663932715199190018e-182
1.682512664587175162e-08,-9.639796054681749695e-113
1.658662820658030995e-08,-2.042795474226303673e-16
1.674810824996176548e-08,-2.499421769749535406e-111
1.711293874383200727e-08,-1.976262583364986177e-323
1.822879363109697603e-08,6.425084574011035497e-55
1.679783715640779710e-08,1.854165697928514690e-100
3.618357505741586542e-08,-3.542105826882559178e-31
-3.619055523608992332e-08,2.343527157349324122e-23
-1.688132528536198380e-08,-1.283823913646782693e-34
-1.810690659333111567e-08,7.119745930368508309e-27
-1.704744957249391672e-08,-2.201708638108767947e-83
-1.682689801550486164e-08,7.160530748151328230e-95
-1.659255352940584729e-08,-1.693497414575224231e-112
-1.673557600110312040e-08,1.330128403983994478e-14
-1.695326476018265342e-08,7.627475847601876842e-29
-1.824240746333450602e-08,-1.216710321042881373e-64
-1.678351117207658908e-08,-5.048086591507348885e-16
