-7.129901025519072219e-05,-7.358680166590384972e-05,-7.594677526952904253e-05,-7.837996411195124677e-05,-8.088723667868877309e-05,-8.346927128772066440e-05,-8.612652837500320985e-05,-8.885922065417131005e-05,-9.166728116397505205e-05,-9.455032925590085846e-05,-9.750763462187689995e-05,-1.005380795165607133e-04,-1.036401193929810741e-04,-1.068117422432304786e-04,-1.100504270179457345e-04,-1.133531015893741306e-04,-1.167161008219378196e-04,-1.201351254200748800e-04,-1.236052023343174253e-04,-1.271206476200657451e-04,-1.306750327564618411e-04,-1.342611555404452095e-04,-1.378710167690803956e-04,-1.414958040055792898e-04,-1.451258837832491294e-04,-1.487508036332220451e-04,-1.523593053126461733e-04,-1.559393505600704596e-04,-1.594781605994254753e-04,-1.629622704528571608e-04,-1.663775988979682152e-04,-1.697095346145597455e-04,-1.729430387116849543e-04,-1.760627634097922459e-04,-1.790531861835479438e-04,-1.818987581603988268e-04,-1.845840650348228029e-04,-1.870939982172008936e-04,-1.894139334150096027e-04,-1.915299133676134913e-04,-1.934288310496204422e-04,-1.950986093530431703e-04,-1.965283730706365167e-04,-1.977086089624980475e-04,-1.986313097961881630e-04,-1.992900985245561057e-04,-1.996803291919937995e-04,-1.997991617349263033e-04,-1.996456085396787483e-04,-1.992205514127487476e-04,-1.985267284735532656e-04,-1.975686913530047550e-04,-1.963527339378934311e-04,-1.948867947004859907e-04,-1.931803353574790272e-04,-1.912441991894740789e-04,-1.890904527918554900e-04,-1.867322153184230310e-04,-1.841834794052386870e-04,-1.814589279396823518e-04,-1.785737506731742419e-04,-1.755434643897040015e-04,-1.723837399548108773e-04,-1.691102391115518327e-04,-1.657384633807143515e-04,-1.622836168960976183e-04,-1.587604844755733519e-04,-1.551833257237168057e-04,-1.515657854912286912e-04,-1.479208205970982543e-04,-1.442606423561060280e-04,-1.405966741547838572e-04,-1.369395230793480495e-04,-1.332989644245909794e-04,-1.296839377923006409e-04,-1.261025534206941523e-04,-1.225621073654894339e-04,-1.190691041691475591e-04,-1.156292857034703359e-04,-1.122476649436949386e-04,-1.089285635222508875e-04,-1.056756520137168420e-04,-1.024919920121717537e-04,-9.938007917453892809e-05,-9.634188651579632390e-05,-9.337890734888165678e-05,-9.049219736526233071e-05,-8.768241544646060426e-05,-8.494986288306097255e-05,-8.229452075615359408e-05,-7.971608530373767293e-05,-7.721400115498055355e-05,-7.478749236613634749e-05,-7.243559123524829363e-05,-7.015716490788980603e-05,-6.795093981599303889e-05,-6.581552401404081043e-05,-6.374942749506375128e-05,-6.175108058159312768e-05,-5.981885049597367165e-05
-7.361931664152552776e-05,-7.603367871071792586e-05,-7.852710563276696712e-05,-8.110093521545647458e-05,-8.375634125238912847e-05,-8.649430550468611284e-05,-8.931558717311782053e-05,-9.222068980609208350e-05,-9.520982562153702811e-05,-9.828287726274063246e-05,-1.014393570582970347e-04,-1.046783639171260105e-04,-1.079985380610026455e-04,-1.113980138800303374e-04,-1.148743712912226461e-04,-1.184245860870181133e-04,-1.220449798786903128e-04,-1.257311703674887995e-04,-1.294780228137584061e-04,-1.332796037160233898e-04,-1.371291378574239841e-04,-1.410189700184211886e-04,-1.449405327887511377e-04,-1.488843220293174438e-04,-1.528398816287709558e-04,-1.567957992617908039e-04,-1.607397148735379908e-04,-1.646583435817774305e-04,-1.685375145903510868e-04,-1.723622275399336323e-04,-1.761167274738819483e-04,-1.797845992660730696e-04,-1.833488819412022047e-04,-1.867922028193653300e-04,-1.900969308451551376e-04,-1.932453478288975041e-04,-1.962198356542568106e-04,-1.990030768197984662e-04,-2.015782650065522930e-04,-2.039293217404192921e-04,-2.060411146771259916e-04,-2.078996726160107361e-04,-2.094923920810936452e-04,-2.108082302180024764e-04,-2.118378788654728950e-04,-2.125739149784165727e-04,-2.130109231003041170e-04,-2.131455862989309336e-04,-2.129767428549894648e-04,-2.125054069964608244e-04,-2.117347530557409097e-04,-2.106700635372635994e-04,-2.093186426709581216e-04,-2.076896980372257284e-04,-2.057941937369626995e-04,-2.036446793080484013e-04,-2.012550991300800229e-04,-1.986405873972522940e-04,-1.958172538711576427e-04,-1.928019655608199240e-04,-1.896121292343268261e-04,-1.862654792695820488e-04,-1.827798748370648707e-04,-1.791731098019049007e-04,-1.754627380809309356e-04,-1.716659165139945709e-04,-1.677992666472387373e-04,-1.638787561980149105e-04,-1.599196003970130425e-04,-1.559361829000672356e-04,-1.519419955339010309e-04,-1.479495957948471357e-04,-1.439705807541012683e-04,-1.400155758357526231e-04,-1.360942368162729871e-04,-1.322152633409078709e-04,-1.283864222520782195e-04,-1.246145790702434669e-04,-1.209057360471183645e-04,-1.172650753186073314e-04,-1.136970058092465902e-04,-1.102052126769823004e-04,-1.067927082288953194e-04,-1.034618833802552346e-04,-1.002145588681118901e-04,-9.705203556154094052e-05,-9.397514333368741507e-05,-9.098428807247007505e-05,-8.807949650709457484e-05,-8.526045861708374252e-05,-8.252656746765996837e-05,-7.987695638157939204e-05,-7.731053341327766282e-05,-7.482601313768284107e-05,-7.242194580312985575e-05,-7.009674392724311864e-05,-6.784870643748892871e-05,-6.567604047478994150e-05,-6.357688098968406615e-05,-6.154930826803364785e-05
-7.601451265452528402e-05,-7.856242156896843867e-05,-8.119688661306157310e-05,-8.391959769398372321e-05,-8.673208383261094695e-05,-8.963568265674733831e-05,-9.263150692855309093e-05,-9.572040800514495379e-05,-9.890293616476864003e-05,-1.021792977732513541e-04,-1.055493093198647814e-04,-1.090123484161894737e-04,-1.125673019315778789e-04,-1.162125115312315216e-04,-1.199457169916784763e-04,-1.237639977920597378e-04,-1.276637136191482308e-04,-1.316404445775853915e-04,-1.356889320641846419e-04,-1.398030214417849554e-04,-1.439756078325873934e-04,-1.481985865347734341e-04,-1.524628097457157022e-04,-1.567580514402686087e-04,-1.610729823923046089e-04,-1.653951574341373798e-04,-1.697110171042567200e-04,-1.740059058292940317e-04,-1.782641087066149169e-04,-1.824689087858563305e-04,-1.866026664801793272e-04,-1.906469223654332079e-04,-1.945825241394458227e-04,-1.983897779191459709e-04,-2.020486233570116530e-04,-2.055388312758449354e-04,-2.088402216743629608e-04,-2.119328990800133095e-04,-2.147975013537719441e-04,-2.174154572308836797e-04,-2.197692471605661862e-04,-2.218426614287033471e-04,-2.236210491621433427e-04,-2.250915516552303569e-04,-2.262433135559772934e-04,-2.270676658205888349e-04,-2.275582749821369877e-04,-2.277112541709432059e-04,-2.275252324325932607e-04,-2.270013801638007256e-04,-2.261433898713069435e-04,-2.249574128777853677e-04,-2.234519539859800008e-04,-2.216377273992556352e-04,-2.195274783152404569e-04,-2.171357755212360158e-04,-2.144787809782115057e-04,-2.115740027774440368e-04,-2.084400379797207714e-04,-2.050963117204672448e-04,-2.015628186103936292e-04,-1.978598719166203834e-04,-1.940078653175046630e-04,-1.900270512338562978e-04,-1.859373388902740842e-04,-1.817581144040372049e-04,-1.775080843636443750e-04,-1.732051435820603641e-04,-1.688662670122666187e-04,-1.645074252072734056e-04,-1.601435222083110593e-04,-1.557883543506811963e-04,-1.514545881858824633e-04,-1.471537555257154684e-04,-1.428962635080886084e-04,-1.386914175526762771e-04,-1.345474551094558158e-04,-1.304715881861907845e-04,-1.264700527644664618e-04,-1.225481633661436309e-04,-1.187103711999069194e-04,-1.149603244981435221e-04,-1.113009298340282907e-04,-1.077344133878109164e-04,-1.042623813003063643e-04,-1.008858784110836654e-04,-9.760544482436891989e-05,-9.442116987644355586e-05,-9.133274319526353546e-05,-8.833950264279435277e-05,-8.544047901840393089e-05,-8.263443747293618136e-05,-7.991991564438097329e-05,-7.729525857353217178e-05,-7.475865049677392349e-05,-7.230814364203586031e-05,-6.994168417528371512e-05,-6.765713545959541053e-05,-6.545229879777875182e-05,-6.332493183386963403e-05
-7.848578606165943980e-05,-8.117453084530374188e-05,-8.395797907523924047e-05,-8.683822604162259179e-05,-8.981721246994079505e-05,-9.289669148668765197e-05,-9.607819210556180212e-05,-9.936297907510958927e-05,-1.027520089608036785e-04,-1.062458823776289002e-04,-1.098447923446373847e-04,-1.135484688022008262e-04,-1.173561194191888313e-04,-1.212663669199016622e-04,-1.252771832831187440e-04,-1.293858213085750594e-04,-1.335887442078225601e-04,-1.378815540606526807e-04,-1.422589201792142169e-04,-1.467145086412055890e-04,-1.512409144832776997e-04,-1.558295982841849045e-04,-1.604708291031674283e-04,-1.651536359638964765e-04,-1.698657702778718151e-04,-1.745936817652464848e-04,-1.793225105429785415e-04,-1.840360980911387792e-04,-1.887170197595895021e-04,-1.933466413219005892e-04,-1.979052018046684180e-04,-2.023719244049117932e-04,-2.067251567492208592e-04,-2.109425410418783869e-04,-2.150012138044405524e-04,-2.188780339416884768e-04,-2.225498368061563231e-04,-2.259937108134851824e-04,-2.291872920337084674e-04,-2.321090711037941678e-04,-2.347387058407746779e-04,-2.370573321422361768e-04,-2.390478652091673761e-04,-2.406952828642051206e-04,-2.419868828076425504e-04,-2.429125060808348668e-04,-2.434647197864341084e-04,-2.436389532307122602e-04,-2.434335830615846213e-04,-2.428499646049894767e-04,-2.418924083788052265e-04,-2.405681025876675594e-04,-2.388869841833934221e-04,-2.368615627177141081e-04,-2.345067026381444930e-04,-2.318393708159224159e-04,-2.288783569049414324e-04,-2.256439745876824554e-04,-2.221577518726324668e-04,-2.184421183855818349e-04,-2.145200970864822448e-04,-2.104150070948752893e-04,-2.061501833801378941e-04,-2.017487180312801248e-04,-1.972332267240681225e-04,-1.926256429077601029e-04,-1.879470411864855861e-04,-1.832174904079376249e-04,-1.784559361240681263e-04,-1.736801113683336673e-04,-1.689064741155609645e-04,-1.641501693459210265e-04,-1.594250133262475888e-04,-1.547434975300507332e-04,-1.501168095365840865e-04,-1.455548682561258467e-04,-1.410663709095188317e-04,-1.366588493301856139e-04,-1.323387333367984781e-04,-1.281114191351972326e-04,-1.239813409327425453e-04,-1.199520441803377663e-04,-1.160262590867554983e-04,-1.122059732699904125e-04,-1.084925026179558993e-04,-1.048865596211855447e-04,-1.013883186122390215e-04,-9.799747749821615533e-05,-9.471331570606172923e-05,-9.153474817321424067e-05,-8.846037531144712585e-05,-8.548852895049353223e-05,-8.261731433106909300e-05,-7.984464826671366922e-05,-7.716829363139422748e-05,-7.458589035755965740e-05,-7.209498314784696521e-05,-6.969304611519327314e-05,-6.737750457091670753e-05,-6.514575418172571103e-05
-8.103416604052747496e-05,-8.387134935129367252e-05,-8.681208939895473237e-05,-8.985894668241383582e-05,-9.301433736506534156e-05,-9.628049772577359361e-05,-9.965944455642833377e-05,-1.031529312754738553e-04,-1.067623995560009614e-04,-1.104889263075677086e-04,-1.143331659073801645e-04,-1.182952876480625193e-04,-1.223749084607074489e-04,-1.265710210851048179e-04,-1.308819179943647784e-04,-1.353051115437356802e-04,-1.398372510012764816e-04,-1.444740373332557490e-04,-1.492101368597035724e-04,-1.540390951614203224e-04,-1.589532529077467005e-04,-1.639436655753436986e-04,-1.690000293369494158e-04,-1.741106157015157030e-04,-1.792622177705129050e-04,-1.844401112208919960e-04,-1.896280333146607711e-04,-1.948081833424673837e-04,-1.999612479141269633e-04,-2.050664543827591252e-04,-2.101016554120534868e-04,-2.150434472462138535e-04,-2.198673236038003326e-04,-2.245478662851688872e-04,-2.290589725621287875e-04,-2.333741182247162094e-04,-2.374666538240820940e-04,-2.413101302220881095e-04,-2.448786480941031463e-04,-2.481472246114863056e-04,-2.510921692322511112e-04,-2.536914594434436926e-04,-2.559251065110835360e-04,-2.577755008785070912e-04,-2.592277268686493663e-04,-2.602698368307145710e-04,-2.608930758260137595e-04,-2.610920493523426200e-04,-2.608648283993868222e-04,-2.602129882260280358e-04,-2.591415795405171973e-04,-2.576590331256622957e-04,-2.557770012488070482e-04,-2.535101413076047000e-04,-2.508758489799759600e-04,-2.478939495757503941e-04,-2.445863572819052117e-04,-2.409767125154619466e-04,-2.370900076633254000e-04,-2.329522111247164795e-04,-2.285898988374085450e-04,-2.240299014407733103e-04,-2.192989739834699803e-04,-2.144234937105880812e-04,-2.094291900439256005e-04,-2.043409094701405943e-04,-1.991824167348124619e-04,-1.939762325540439480e-04,-1.887435070266497289e-04,-1.835039270804850881e-04,-1.782756556181382124e-04,-1.730752995415321682e-04,-1.679179035124489516e-04,-1.628169661365939935e-04,-1.577844752169068471e-04,-1.528309587876010289e-04,-1.479655487902457878e-04,-1.431960544673368391e-04,-1.385290428050998252e-04,-1.339699236429271745e-04,-1.295230373610910951e-04,-1.251917433570375743e-04,-1.209785078063550096e-04,-1.168849894763665520e-04,-1.129121226112472787e-04,-1.090601961332956019e-04,-1.053289286061624697e-04,-1.017175385806257104e-04,-9.822481009362591525e-05,-9.484915321588804210e-05,-9.158865964809664861e-05,-8.844115344725303474e-05,-8.540423703111334891e-05,-8.247533265689967891e-05,-7.965171960678130852e-05,-7.693056733615744741e-05,-7.430896485562891313e-05,-7.178394662369150248e-05,-6.935251522805808977e-05,-6.701166112760455207e-05
-8.366049780093257754e-05,-8.665403431298412257e-05,-8.976073917587017864e-05,-9.298370509336524592e-05,-9.632589539887870950e-05,-9.979010607197389554e-05,-1.033789230667370856e-04,-1.070946746337866212e-04,-1.109393783416132498e-04,-1.149146825397311458e-04,-1.190218020599691923e-04,-1.232614480241580809e-04,-1.276337517220772072e-04,-1.321381826433140616e-04,-1.367734608967441368e-04,-1.415374644314296854e-04,-1.464271316885725621e-04,-1.514383605643390696e-04,-1.565659048509250931e-04,-1.618032696447269797e-04,-1.671426075654279877e-04,-1.725746180080544451e-04,-1.780884520486466366e-04,-1.836716260230275219e-04,-1.893099471875093337e-04,-1.949874552242044506e-04,-2.006863836483494673e-04,-2.063871453825017604e-04,-2.120683468484624301e-04,-2.177068348602605868e-04,-2.232777803465885863e-04,-2.287548024580716294e-04,-2.341101359014437916e-04,-2.393148433710440282e-04,-2.443390737212822184e-04,-2.491523650545134083e-04,-2.537239902232011485e-04,-2.580233404177040279e-04,-2.620203406146284775e-04,-2.656858887808925124e-04,-2.689923089889793839e-04,-2.719138071074229251e-04,-2.744269166099263385e-04,-2.765109214059556508e-04,-2.781482425143477766e-04,-2.793247759386059681e-04,-2.800301702730687708e-04,-2.802580343391480877e-04,-2.800060674510232439e-04,-2.792761076236705692e-04,-2.780740960114502086e-04,-2.764099589353877229e-04,-2.742974118439631820e-04,-2.717536922807375216e-04,-2.687992312604987194e-04,-2.654572742626908760e-04,-2.617534642645209103e-04,-2.577153998268976592e-04,-2.533721812279388780e-04,-2.487539570622462892e-04,-2.438914826769066763e-04,-2.388157003953717689e-04,-2.335573498098084122e-04,-2.281466146070096346e-04,-2.226128105500772142e-04,-2.169841174501051240e-04,-2.112873563113945585e-04,-2.055478113715987487e-04,-1.997890955190134016e-04,-1.940330565726542528e-04,-1.882997211558011530e-04,-1.826072723679992432e-04,-1.769720571494423633e-04,-1.714086191007858917e-04,-1.659297525491588293e-04,-1.605465738012228083e-04,-1.552686057708675682e-04,-1.501038724815509373e-04,-1.450590003023079916e-04,-1.401393231532706979e-04,-1.353489893033080899e-04,-1.306910677570573970e-04,-1.261676525859470321e-04,-1.217799638888825836e-04,-1.175284443683706492e-04,-1.134128507739532582e-04,-1.094323396980383806e-04,-1.055855474069392758e-04,-1.018706635574871677e-04,-9.828549878591365252e-05,-9.482754626556014893e-05,-9.149403741636787102e-05,-8.828199201272191737e-05,-8.518826298334510050e-05,-8.220957622828532763e-05,-7.934256579584207658e-05,-7.658380477108470141e-05,-7.392983222652069197e-05,-7.137717657999635701e-05,-6.892237569188375962e-05
-8.636541516415015968e-05,-8.952352714372471126e-05,-9.280523202472284322e-05,-9.621422953848789150e-05,-9.975411070263680291e-05,-1.034283175705107138e-04,-1.072400975976085802e-04,-1.111924522011953007e-04,-1.152880791050730352e-04,-1.195293080907405825e-04,-1.239180298247804374e-04,-1.284556175012926960e-04,-1.331428411339855358e-04,-1.379797744577391377e-04,-1.429656945597813228e-04,-1.480989745598643853e-04,-1.533769699005030004e-04,-1.587958990968158651e-04,-1.643507201322313635e-04,-1.700350040712136565e-04,-1.758408078920449535e-04,-1.817585490151958985e-04,-1.877768845087463695e-04,-1.938825984749183162e-04,-2.000605016447883772e-04,-2.062933477050259840e-04,-2.125617713205872616e-04,-2.188442531628007753e-04,-2.251171174631350774e-04,-2.313545676415132424e-04,-2.375287653593009807e-04,-2.436099578764852613e-04,-2.495666578119400125e-04,-2.553658782870425054e-04,-2.609734249693056868e-04,-2.663542447310322109e-04,-2.714728285384809120e-04,-2.762936638539652268e-04,-2.807817293654056579e-04,-2.849030223758611258e-04,-2.886251068397703567e-04,-2.919176679836085753e-04,-2.947530578585304956e-04,-2.971068151946011648e-04,-2.989581426870776409e-04,-3.002903254214154410e-04,-3.010910755741683098e-04,-3.013527907679697249e-04,-3.010727164254496657e-04,-3.002530059945402591e-04,-2.989006768103902312e-04,-2.970274633774545175e-04,-2.946495737598808784e-04,-2.917873583181337938e-04,-2.884649030306038475e-04,-2.847095619253614540e-04,-2.805514446344650747e-04,-2.760228757283864076e-04,-2.711578423261473691e-04,-2.659914455861531885e-04,-2.605593701861669276e-04,-2.548973839449717588e-04,-2.490408774860931873e-04,-2.430244514457086114e-04,-2.368815563293033555e-04,-2.306441878414545316e-04,-2.243426384438054061e-04,-2.180053041028473526e-04,-2.116585437058598335e-04,-2.053265874679202629e-04,-1.990314898137474087e-04,-1.927931216756245680e-04,-1.866291968717938288e-04,-1.805553271745953536e-04,-1.745851008102001362e-04,-1.687301794033053276e-04,-1.630004087596597512e-04,-1.574039393238291923e-04,-1.519473526371377392e-04,-1.466357906192636285e-04,-1.414730849909756616e-04,-1.364618846275630903e-04,-1.316037790720109985e-04,-1.268994168366986003e-04,-1.223486174785314018e-04,-1.179504767432077578e-04,-1.137034643395855998e-04,-1.096055141279785039e-04,-1.056541066888471575e-04,-1.018463443848193276e-04,-9.817901914198345903e-05,-9.464867326308603473e-05,-9.125165364507522442e-05,-8.798415981515865514e-05,-8.484228622290725802e-05,-8.182205923560476046e-05,-7.891946928372493841e-05,-7.613049859328362146e-05,-7.345114492689815838e-05,-7.087744173423990435e-05
-8.914931109609957466e-05,-9.248052074727845101e-05,-9.594661744840009970e-05,-9.955199128550140664e-05,-1.033009510747785742e-04,-1.071976821226481441e-04,-1.112461978508569663e-04,-1.154502847379090466e-04,-1.198134400305205655e-04,-1.243388016975554428e-04,-1.290290701373708604e-04,-1.338864212108914140e-04,-1.389124102645460102e-04,-1.441078669336248036e-04,-1.494727806828771710e-04,-1.550061772572948471e-04,-1.607059864816287251e-04,-1.665689021755891938e-04,-1.725902353394842548e-04,-1.787637622213955613e-04,-1.850815693964329156e-04,-1.915338985725191512e-04,-1.981089944723887775e-04,-2.047929598165479370e-04,-2.115696221267390070e-04,-2.184204177507389349e-04,-2.253242991448831806e-04,-2.322576719887541746e-04,-2.391943691003022704e-04,-2.461056682985379718e-04,-2.529603612718336197e-04,-2.597248800804523305e-04,-2.663634870985146647e-04,-2.728385329355022260e-04,-2.791107851484245228e-04,-2.851398283573256670e-04,-2.908845337539940623e-04,-2.963035930154886421e-04,-3.013561084218314284e-04,-3.060022276907374550e-04,-3.102038088793664800e-04,-3.139250978744356074e-04,-3.171333987414225175e-04,-3.197997157282674030e-04,-3.218993452196883959e-04,-3.234123965259703970e-04,-3.243242221315847940e-04,-3.246257408782010634e-04,-3.243136414001202006e-04,-3.233904577502715039e-04,-3.218645142775526657e-04,-3.197497421167216219e-04,-3.170653747885145146e-04,-3.138355350576216285e-04,-3.100887290811739361e-04,-3.058572667886689384e-04,-3.011766292472344009e-04,-2.960848044415570479e-04,-2.906216124974707327e-04,-2.848280400185119327e-04,-2.787456010724456701e-04,-2.724157396634292738e-04,-2.658792854842856324e-04,-2.591759715682359633e-04,-2.523440193427164968e-04,-2.454197936782968881e-04,-2.384375279400972186e-04,-2.314291168599123816e-04,-2.244239732886697813e-04,-2.174489435673564869e-04,-2.105282753509778865e-04,-2.036836311901275842e-04,-1.969341409766376533e-04,-1.902964864292054636e-04,-1.837850110824462702e-04,-1.774118496858916733e-04,-1.711870714773862379e-04,-1.651188324140462349e-04,-1.592135320960374328e-04,-1.534759717680168889e-04,-1.479095104100613262e-04,-1.425162165165916317e-04,-1.372970136987086004e-04,-1.322518187224699243e-04,-1.273796710146938432e-04,-1.226788530246363668e-04,-1.181470011297671568e-04,-1.137812070192666114e-04,-1.095781096850483027e-04,-1.055339783017049393e-04,-1.016447863913423622e-04,-9.790627774980235898e-05,-9.431402466444568922e-05,-9.086347898442769661e-05,-8.755001661625485404e-05,-8.436897601650505951e-05,-8.131569123889792472e-05,-7.838552007262584997e-05,-7.557386778096232549e-05,-7.287620691788076338e-05
-9.201230622415176169e-05,-9.552542435115572717e-05,-9.918565169346818533e-05,-1.029981612137940289e-04,-1.069680800861068370e-04,-1.111004458802687320e-04,-1.154001558108363329e-04,-1.198719083533011237e-04,-1.245201365166143451e-04,-1.293489320640947918e-04,-1.343619599965817368e-04,-1.395623626606118037e-04,-1.449526529252653448e-04,-1.505345959922233662e-04,-1.563090795716646705e-04,-1.622759723816013730e-04,-1.684339712176383813e-04,-1.747804372026137698e-04,-1.813112222699012413e-04,-1.880204874637591422e-04,-1.949005152614251279e-04,-2.019415188303889941e-04,-2.091314519260239341e-04,-2.164558239967449144e-04,-2.238975259711596666e-04,-2.314366731236278119e-04,-2.390504723080028038e-04,-2.467131216526280424e-04,-2.543957514616265736e-04,-2.620664154801156248e-04,-2.696901417734917650e-04,-2.772290521497224047e-04,-2.846425582320698255e-04,-2.918876408959849428e-04,-2.989192177653907101e-04,-3.056906008057930918e-04,-3.121540427824236880e-04,-3.182613675547351501e-04,-3.239646749989676805e-04,-3.292171069903676583e-04,-3.339736565983464356e-04,-3.381919987461186328e-04,-3.418333173848472906e-04,-3.448631020343886910e-04,-3.472518856227641698e-04,-3.489758960999681664e-04,-3.500175964112027527e-04,-3.503660910487427227e-04,-3.500173824089493346e-04,-3.489744662720957458e-04,-3.472472625134833540e-04,-3.448523841934544865e-04,-3.418127549833956114e-04,-3.381570910136102309e-04,-3.339192682892712372e-04,-3.291376005310660269e-04,-3.238540544959027379e-04,-3.181134304893317583e-04,-3.119625349898673405e-04,-3.054493702534730182e-04,-2.986223627255962104e-04,-2.915296483503200531e-04,-2.842184287529143927e-04,-2.767344080625150360e-04,-2.691213160866019749e-04,-2.614205198459857576e-04,-2.536707222577736648e-04,-2.459077441004237086e-04,-2.381643833354457618e-04,-2.304703443813185815e-04,-2.228522290009596341e-04,-2.153335800017669444e-04,-2.079349688904729571e-04,-2.006741188903034961e-04,-1.935660552358203085e-04,-1.866232753459946131e-04,-1.798559322668639993e-04,-1.732720256240553175e-04,-1.668775951828849191e-04,-1.606769129523615003e-04,-1.546726705550366399e-04,-1.488661593093357910e-04,-1.432574411167168715e-04,-1.378455088124584671e-04,-1.326284351237660974e-04,-1.276035097841111965e-04,-1.227673646855102774e-04,-1.181160872147906521e-04,-1.136453221253861529e-04,-1.093503624486347192e-04,-1.052262300564980879e-04,-1.012677465595315796e-04,-9.746959526221472131e-05,-9.382637491517353823e-05,-9.033264599848760124e-05,-8.698297025246538167e-05,-8.377194414261376204e-05,-8.069422690863865821e-05,-7.774456380510875314e-05,-7.491780509736017252e-05
-9.495421540701119711e-05,-9.865832591328480700e-05,-1.025227556177722016e-04,-1.065535627695814863e-04,-1.107568047633584324e-04,-1.151384933309905143e-04,-1.197045419587313558e-04,-1.244607046607341255e-04,-1.294125052041352267e-04,-1.345651558610034756e-04,-1.399234647614421359e-04,-1.454917309499717537e-04,-1.512736263092140723e-04,-1.572720636214249360e-04,-1.634890501990629574e-04,-1.699255267422414284e-04,-1.765811913848345030e-04,-1.834543092853122004e-04,-1.905415086143778455e-04,-1.978375643999028682e-04,-2.053351724182316679e-04,-2.130247161739942663e-04,-2.208940309850644657e-04,-2.289281702727834905e-04,-2.371091803330949155e-04,-2.454158910896002410e-04,-2.538237315596169469e-04,-2.623045799295328773e-04,-2.708266591467754086e-04,-2.793544896944402667e-04,-2.878489115984931429e-04,-2.962671876047019703e-04,-3.045631987212311931e-04,-3.126877418447929213e-04,-3.205889368777213588e-04,-3.282127475583568321e-04,-3.355036161754552937e-04,-3.424052075069010381e-04,-3.488612518840715493e-04,-3.548164714916035578e-04,-3.602175682157777309e-04,-3.650142459541150242e-04,-3.691602357460670863e-04,-3.726142888192500446e-04,-3.753411010625016392e-04,-3.773121328343176373e-04,-3.785062905489831181e-04,-3.789104411306490339e-04,-3.785197369903930964e-04,-3.773377372627007009e-04,-3.753763201122077564e-04,-3.726553903391563449e-04,-3.692023956088433256e-04,-3.650516727639087355e-04,-3.602436523104449173e-04,-3.548239539144064369e-04,-3.488424083933766573e-04,-3.423520422288113541e-04,-3.354080592050043275e-04,-3.280668507076381357e-04,-3.203850618679789097e-04,-3.124187355626334428e-04,-3.042225506995482887e-04,-2.958491656342640552e-04,-2.873486722922997255e-04,-2.787681618651241533e-04,-2.701513989610184602e-04,-2.615385979036800868e-04,-2.529662925002933854e-04,-2.444672889954438433e-04,-2.360706910267528630e-04,-2.278019850856585760e-04,-2.196831751674205302e-04,-2.117329558481810536e-04,-2.039669138536558124e-04,-1.963977491903842743e-04,-1.890355080153352518e-04,-1.818878205578737528e-04,-1.749601385286798927e-04,-1.682559675133775412e-04,-1.617770908295488447e-04,-1.555237822060476227e-04,-1.494950054154609714e-04,-1.436885996522786757e-04,-1.381014500031110120e-04,-1.327296428086550961e-04,-1.275686060773217889e-04,-1.226132353892659538e-04,-1.178580059355248399e-04,-1.132970714837547299e-04,-1.089243511552227817e-04,-1.047336049514301787e-04,-1.007184989880406320e-04,-9.687266138673315818e-05,-9.318972975014706145e-05,-8.966339110396889800e-05,-8.628741514014534597e-05,-8.305568153901560918e-05,-7.996220208739222152e-05,-7.700113824979371024e-05
