3.609801895696997799e-08,-4.577518763691681061e-13
1.670921403906183392e-08,1.951559301072923849e-321
1.825606310506980991e-08,-1.369301326080965029e-25
1.670901385720548715e-08,8.409054419556827522e-14
1.693404016544048421e-08,2.753332902873360895e-35
1.644640046279449546e-08,5.331579628450440380e-139
1.676835176200041584e-08,3.599028153745508151e-11
1.692617569281608552e-08,-5.928787750094958530e-323
1.803452404408851439e-08,3.002765770859771131e-65
1.672509451091643280e-08,4.549589870042671313e-27
3.604713443308984661e-08,-4.552368798761370340e-117
-1.092525495411456140e-08,-9.455765030200054793e-18
-8.450375500879420526e-09,4.695303093103331584e-207
-8.490927156832068990e-09,-1.935591676286115883e-15
-7.603019977908689289e-09,-3.152802687127210818e-60
-8.083613238062612233e-09,7.463455252958657627e-11
-7.595361510016037819e-09,-5.752699044080082081e-38
-7.753917440817638888e-09,-2.146533019765786101e-11
-7.776218804610170257e-09,1.676597860318022679e-229
-8.253172388955419825e-09,1.527244541344277517e-58
-8.725546751564018339e-09,1.370644052170443771e-40
-1.087883948559352579e-08,1.482415167921476173e-15
3.263809549914565461e-08,1.656293738313368195e-36
1.431423262919378266e-08,-3.044773969248765854e-49
1.574819930645129952e-08,-7.674127550288505020e-50
1.418513154955926895e-08,-5.722180573699561959e-32
1.449170723985341398e-08,-3.973612656028320234e-15
1.388286719201002257e-08,3.131467139817855110e-42
1.423327066216827701e-08,5.903785391793347201e-17
1.413473992990116333e-08,-5.459604084552882839e-59
1.564845633501840049e-08,4.325938498586385433e-15
1.470015095896981446e-08,-2.251435251189847718e-44
3.262152864636419248e-08,-2.700874242884057396e-15
-1.109060390423729818e-08,-8.011682832554086002e-35
-7.955790082734218870e-09,2.646813943628252122e-44
-8.113600193469358445e-09,2.707369342338430814e-11
-7.394219032545520693e-09,1.879349666480250603e-19
-7.646588685402022593e-09,-1.419867362253766328e-18
-7.035856732057126479e-09,-2.912040217716533729e-28
-7.526495834472692387e-09,-3.981932757994373489e-19
-7.104415087755708043e-09,2.420921664622108066e-322
-8.009072490634053027e-09,1.113596715322183164e-31
-8.414927733592176603e-09,-3.001012439365179354e-16
-1.103665979971730829e-08,2.053138459045168258e-18
3.157712900071980948e-08,9.690229520512658163e-43
1.384556988861967287e-08,3.208662930640589847e-10
1.491668665730422388e-08,3.721468538372751536e-23
1.350875672831570652e-08,2.043106604981041958e-12
1.367940480762053831e-08,7.529313407302128326e-19
1.285465141533611022e-08,6.290260523524227181e-19
1.364423454371120796e-08,-5.053695029196282360e-11
1.314923168480768346e-08,2.920530716740658662e-60
1.486060963714788505e-08,1.631652427736218153e-11
1.398833032970213375e-08,1.424382549437311648e-15
3.159989141360507647e-08,3.852483913431406577e-12
