3.592605221271475895e-08,3.376333447147031847e-120
1.670921403906183392e-08,-1.168730858022054361e-265
1.813702076396031202e-08,-1.611446259665607368e-19
1.656356353215509794e-08,1.339685900104856437e-252
1.672418449917895937e-08,1.133614497787251651e-40
1.644640046279449546e-08,3.971108791710685584e-232
1.657783634433812198e-08,-3.581370894386171359e-30
1.692617569281608552e-08,-4.940656458412465442e-323
1.803452404408851439e-08,-3.658860483769773149e-113
1.672509451091643280e-08,-7.818257637312710196e-34
3.604713443308984661e-08,-2.660639095728401534e-94
-1.060038440701533440e-08,-2.146081576504949029e-20
-8.450375500879420526e-09,-3.117868255447263746e-264
-8.147421836970055514e-09,-2.275924663243785714e-22
-7.601094885725695071e-09,3.294312932349709737e-18
-7.489584487127662932e-09,1.538020987244438795e-19
-7.591118964367479371e-09,-3.577036519089781989e-19
-7.484401290436184002e-09,2.690801191185341906e-101
-7.776218804610170257e-09,1.893642605802025472e-252
-8.171114339510185229e-09,7.047583290960747224e-30
-8.558713799041478492e-09,-7.202300498842281769e-50
-1.080272155520939880e-08,7.597039403803083747e-54
3.223505764864880359e-08,1.525634007631874117e-48
1.421692013847104882e-08,1.066238951726708693e-36
1.550221577296096272e-08,-2.912784794344782013e-17
1.398537012896438727e-08,3.558227675742642984e-55
1.413103999858208550e-08,8.864217202640408180e-16
1.385046317656618040e-08,8.941008022252413631e-14
1.376931130736173445e-08,4.326472124710731585e-23
1.413473992990116333e-08,2.558673957497663163e-96
1.549248423571276146e-08,-6.611598368187110215e-20
1.445007666874354125e-08,-8.362989453062566119e-12
3.242366163917725675e-08,2.401666005570270682e-21
-1.046263988910876613e-08,-3.891416172438575575e-16
-7.775031490798214817e-09,5.434298770365870742e-34
-7.830947643794032587e-09,-2.134952405856078378e-11
-7.003003536509297363e-09,-4.710714376136238332e-51
-7.162815480584045358e-09,4.917083658404205509e-20
-7.035856758850489210e-09,-4.542609652824811443e-25
-6.986506987229625854e-09,-2.689183690839453168e-31
-7.104415087755708043e-09,4.940656458412465442e-323
-7.734338866638871649e-09,1.597746410144542461e-28
-8.183897426066467259e-09,2.752822767519956198e-33
-1.066589114144337431e-08,2.118556980033914364e-24
3.105543483738525706e-08,1.048331330716139828e-10
1.333245607404363950e-08,2.891467501468268556e-90
1.454970627278025240e-08,1.032517374412825181e-39
1.299891162600474469e-08,-5.239229767279238243e-15
1.302193981961696847e-08,-1.750339820224646861e-24
1.285464557937760762e-08,3.337722239504505177e-22
