3.615223414162862061e-08,-2.080457853021831764e-15
1.670921403906183392e-08,9.881312916824930884e-322
1.825606310506980991e-08,-4.410643349176117991e-42
1.676404416415300116e-08,-5.670201330237767933e-31
1.693404016544048421e-08,5.252860159371933321e-46
1.644640046279449546e-08,1.970128513484280502e-87
1.685207726670801929e-08,-7.564577460677513925e-13
1.692617569281608552e-08,9.881312916824930884e-323
1.803452404408851439e-08,-4.448755927400561563e-49
1.681764592921996992e-08,-3.618570017206255165e-35
3.604713443308984661e-08,4.620140263476408568e-52
-1.113803274151237573e-08,-8.143925687533416512e-34
-8.450375500879420526e-09,9.444156751208977848e-165
-8.490926519491000168e-09,1.171087994807663120e-23
-7.796098435008525906e-09,2.556971913140230577e-12
-8.213816744433218688e-09,-7.286071475636998212e-27
-7.595361510016037819e-09,-5.034961044555262751e-68
-8.127064856388632423e-09,1.934872563339577092e-12
-7.776218804610170257e-09,-1.127697743603727391e-208
-8.253172391396636607e-09,-4.029156001228518077e-19
-8.785655417400603851e-09,7.147866377665139828e-12
-1.100167251657183864e-08,2.759593465607449036e-16
3.280948078749203709e-08,-4.203026657478520796e-25
1.431423262919378266e-08,2.144241767738815492e-53
1.586092575651756205e-08,-3.576793352302558987e-17
1.437044928311098517e-08,4.944812583739062786e-14
1.459782547242304747e-08,-1.481891551650313684e-19
1.388286719201002257e-08,6.551293237021183632e-56
1.469438962228768433e-08,2.182402049503477627e-28
1.413473992990116333e-08,-1.922604193557835023e-57
1.573565057567677448e-08,-1.543799169763424992e-21
1.470015095896981446e-08,-3.175491523480190094e-36
3.288161176367358409e-08,4.432538103314553459e-14
-1.115081624149518393e-08,-1.290259988078014002e-20
-7.955790082734218870e-09,-2.977248554454913823e-25
-8.178657471787178786e-09,5.734785604204674413e-23
-7.394219032578939617e-09,1.041698264644943547e-19
-7.796658786356483668e-09,1.063811262098518249e-21
-7.087976498366674270e-09,-1.652048351629788676e-10
-8.007503234782364174e-09,-4.351208577302247694e-14
-7.104415087755708043e-09,-7.444554070298118101e-310
-8.140289504975451748e-09,1.059196845105279276e-18
-8.549920543417290844e-09,-2.973981064458488713e-23
-1.128084634112474748e-08,5.293978810257606404e-12
3.157712900072115944e-08,8.587596457446823658e-22
1.352599352296948152e-08,1.168078271896702843e-45
1.510416309765385257e-08,-1.361343715366255606e-14
1.361871597051539673e-08,-1.818141916142940380e-15
1.367940480754580585e-08,-2.906276003192098909e-44
1.303582464590444143e-08,-8.921835891491093876e-17
1.390030002419387162e-08,4.237381041868145179e-27
1.332470775243990043e-08,-2.568035681097250035e-11
1.511257786491993909e-08,3.983640782076104256e-18
1.418475979092198278e-08,7.698147619781769232e-36
3.175235286974829145e-08,2.465153002541490844e-21
-1.112913237203126899e-08,-5.996951509002208257e-19
-7.664118172863360256e-09,-1.914022677812959659e-16
-8.019111132071213001e-09,-2.792685874448943265e-16
-7.511442678022723399e-09,-1.444394016935742238e-30
-7.394454482801209446e-09,-4.101430921934669290e-26
-6.987160724512370738e-09,8.953599033040001444e-23
-7.517647443351243834e-09,1.156944023080149308e-13
-7.021957882629627105e-09,-3.259942400964223284e-65
-7.926886506566615307e-09,-8.707765569777459725e-20
-8.459747096587755666e-09,5.963679174033553151e-17
-1.116891514992190509e-08,-8.574412846113937774e-15
3.184537861452030517e-08,-5.424485075428175727e-14
1.339460549235615976e-08,-4.757484151846896411e-12
1.514784325415126369e-08,5.117817329094097396e-18
1.376010391296369582e-08,-1.273896137034826746e-17
1.366804870722893090e-08,-2.057473362805000676e-12
1.310750746624382708e-08,-5.394497608685857837e-11
1.358411616438467172e-08,-6.270363144502174947e-17
1.339297725340038043e-08,-2.473364548419908303e-111
1.498806922692035861e-08,-1.201415925453977194e-20
1.409177592891781178e-08,-1.267342263115769433e-33
3.177561310434201020e-08,7.279009185342401080e-18
-1.123760974757111974e-08,-5.288891049173191289e-21
-7.978723673975520952e-09,-5.462640152843354113e-13
-8.255376258633313963e-09,2.207410990310925326e-17
-7.606275361662827760e-09,-9.048706999179675898e-58
-7.685539708990957593e-09,-1.178674294811572336e-16
-7.216789336545564113e-09,3.985161941110285257e-30
-7.601391999125594578e-09,1.479072756690951048e-14
-7.492484256075148466e-09,-4.940656458412465442e-324
-7.978603216589379244e-09,-3.709962323186583621e-12
-8.558713093249313120e-09,-2.727178188760888061e-75
-1.119513654043448010e-08,4.817895795055967629e-12
3.276191506532285848e-08,3.756053634779990295e-24
1.435667553456094924e-08,5.890528889880847002e-47
1.581190271272243155e-08,-1.155066268615720524e-16
1.450555863851337306e-08,4.141920764218399528e-29
1.448481582646100935e-08,4.366132536624824032e-40
1.401920523666180667e-08,-1.387821829233772546e-21
1.439545432670084597e-08,6.765232503493789240e-12
1.455598762271801835e-08,-2.885612508683951268e-120
1.562238142594448849e-08,-3.092731472685451249e-28
1.478808275199977585e-08,-1.642279074706082722e-26
3.279307348225486142e-08,1.099491478433865882e-19
-1.107836153079562427e-08,1.289797484422328226e-20
-8.455717155076448527e-09,4.446978691122793452e-18
-8.382763383990983370e-09,1.138558467483974350e-26
-8.022736483999096471e-09,-3.392001528083740186e-21
-8.026388595005916903e-09,-2.921980964242092817e-23
-7.699168208872861039e-09,1.294280806300587170e-19
-7.921832092680176995e-09,-1.363651155392323725e-24
-8.062028793331452454e-09,2.643302363876888772e-244
-8.229184525932879515e-09,-9.822189796538195542e-15
-8.818878314856370935e-09,-1.091718920653844033e-35
-1.101901555103637303e-08,-8.905896600520238423e-15
3.620197696265495077e-08,-1.846238305073991278e-61
1.660332195441511199e-08,1.103556890680047212e-61
1.817174732245281126e-08,1.021352976218123508e-22
1.695718469236371530e-08,6.068728061148581041e-137
1.682512664587175162e-08,-7.990229520756549446e-69
1.653409257822925223e-08,-7.088160783925519916e-27
1.674810824996176548e-08,-1.526471796512516404e-113
1.711293874383200727e-08,1.976262583364986177e-323
1.793058097230951589e-08,7.125849136595887146e-26
1.679783715640779710e-08,-1.668694781321570510e-90
3.618357505741586542e-08,-1.161925775490182966e-57
-3.610454313873334394e-08,-3.745665316786522762e-59
-1.683377156560888115e-08,-1.180223960419950705e-37
-1.795458494276010518e-08,1.325395719592552644e-186
-1.704744957249391672e-08,4.348348197796932449e-53
-1.682689801550486164e-08,-1.060369386656065795e-30
-1.659255352940584729e-08,-5.158823798362752358e-148
-1.660442272937857849e-08,2.955362703931265891e-135
-1.695326476016785681e-08,-4.504338409520926584e-80
-1.816095945960373643e-08,-2.061979833822781685e-13
-1.664918905201817240e-08,1.579656712899998100e-100
-3.620101046942573638e-08,4.342236705691835609e-11
1.097582765142422201e-08,1.628713644261773004e-33
8.810343262245939337e-09,-4.992839855252128910e-54
8.121445827631088466e-09,-1.117837221018500052e-28
8.079667581904203323e-09,-1.130949937369637196e-13
8.008762537526715600e-09,2.445913053226651215e-25
7.729030751192362621e-09,6.110516983532663055e-33
7.673646589929087228e-09,-8.374745295934466574e-35
7.917092232455277006e-09,2.057529181963163198e-18
8.378862014250861951e-09,1.693601165626139981e-64
8.709572997229114797e-09,-4.549358911300956761e-13
1.110650344839392908e-08,6.928906070885215654e-13
-3.274844115387687046e-08,-7.509509038744768032e-36
-1.470521806957551790e-08,-1.300014153293800466e-31
-1.558029907081262994e-08,-1.447697268427465675e-16
-1.453355191221818961e-08,-1.555352478633826334e-62
-1.429183605394836770e-08,-1.838973075281694393e-43
-1.422502671059627487e-08,3.117906372550883573e-48
-1.395856295211459122e-08,1.626198654561534453e-33
-1.446499457337227597e-08,7.783257083103252255e-20
-1.662460360620468278e-08,-7.122092178984575986e-10
-1.475686141473766013e-08,1.218507533029389436e-22
-3.282672574873038148e-08,-4.395785325442807877e-16
1.113373592832662719e-08,-1.036912194525816302e-14
8.449182312765825748e-09,-1.005143841369054327e-34
7.900570287873867474e-09,-7.995336843923682110e-32
7.728263786766277681e-09,1.465710081388232705e-17
7.412154557835265789e-09,3.266181588157400136e-21
7.428685086149598081e-09,-1.652824905281549847e-12
7.208272671611806578e-09,-1.810582259267875806e-12
7.469647486068424129e-09,1.802928591804595504e-59
8.116631184054299426e-09,-1.556883421354971636e-24
8.162903413949157629e-09,-1.444081025798264816e-09
1.124967332178646320e-08,-7.317860130287786841e-15
-3.165933182506230435e-08,1.641296713731652663e-39
-1.399720800623836424e-08,-3.729048461017557236e-37
-1.482318761187515214e-08,-9.326742786707291870e-12
-1.388919231593833731e-08,-4.603237071294406311e-20
-1.335867584114784969e-08,2.067858337117710998e-16
-1.342188192784575626e-08,-4.071559860838340321e-17
-1.308446360440835364e-08,1.886285113185660600e-33
-1.359604889552493021e-08,2.703497326179501915e-18
-1.493833945726414232e-08,2.395293679391907021e-30
-1.397334279907541610e-08,2.588450912153888680e-10
-3.185324942387929891e-08,-5.841334115566999780e-13
1.106665892605434094e-08,-2.679801943847453554e-14
8.273930464538687255e-09,1.280352782807861528e-15
7.895231919585540857e-09,-9.008313422434710703e-19
7.476266602551331918e-09,1.924543635201145874e-30
7.195760686726170870e-09,-3.153604079310189666e-17
7.301862247444025706e-09,5.453723994854687280e-17
6.863451594131128745e-09,-2.418354540496833584e-17
7.300181807339510780e-09,-4.159601432916488830e-19
7.876175143783389551e-09,4.015819369058400548e-24
8.161897402411889208e-09,-6.728180914513412977e-24
1.121757713552735184e-08,5.035829289929518193e-15
-3.188437738661253908e-08,7.678584297323227356e-16
-1.398730778256994490e-08,-8.701225337405652748e-14
-1.504775408542811122e-08,-3.629322334109341484e-20
-1.284730461469747778e-08,8.683075275280094427e-10
-1.345496321945592351e-08,-4.542049863865825070e-19
-1.334712991311078497e-08,3.488115412874988666e-14
-1.310216111346252547e-08,-1.032790132249884443e-16
-1.360056886655376460e-08,2.416383384353753819e-36
-1.500271179611911956e-08,-1.332447225429044181e-39
-1.392697223601074281e-08,1.417033204810302557e-16
-3.179218786344574696e-08,1.132526180042772344e-13
1.128499518781579660e-08,-9.723178775034831781e-14
8.563210741558395693e-09,-1.327031323734029768e-11
8.070675539070472408e-09,5.375510324512193860e-18
7.701576959599172982e-09,5.603060356739984039e-94
7.466359005733675977e-09,5.433566402853758899e-18
7.443238852249611229e-09,1.652271662028432305e-19
7.073666686429282128e-09,-1.438463963323866414e-12
7.603521914769385532e-09,1.566307663198407680e-16
8.098466600680525425e-09,-2.314251858137488442e-17
8.290457775248589326e-09,1.911842402665909481e-14
1.117515103634041928e-08,2.340617125083591925e-13
-3.275393186339704594e-08,9.230903502486707305e-29
-1.491341732147642271e-08,-2.035586414629289672e-15
-1.573799662280039047e-08,2.650297824756471270e-21
-1.454051067958140442e-08,2.310384092049852722e-24
-1.428383875349211478e-08,2.716103301791848415e-33
-1.424127631003652019e-08,2.986692729027729596e-11
-1.395596337165842411e-08,1.918104270364619555e-11
-1.454588395454332947e-08,9.900557791676301746e-44
-1.576109285494655856e-08,-2.430668490974860395e-53
-1.452333868066556062e-08,1.042144634421903019e-21
-3.279621456110612996e-08,5.751815608677560699e-47
1.105296303044270945e-08,1.265716294197055617e-32
8.853827325471988632e-09,-1.108129358345130590e-15
8.345429756301950067e-09,1.757265294055465163e-43
8.042836844225559408e-09,-4.941665016097854937e-86
7.869026488933604902e-09,1.266961759682188581e-19
7.831788393532490485e-09,3.387210496919767541e-16
7.613381187578646464e-09,1.175888246443623164e-25
8.019836636315514432e-09,-5.081796793670803211e-31
8.258789100722792381e-09,1.600250519841889558e-17
8.658510915892523081e-09,-3.561018015183050095e-20
1.103229213950648314e-08,-2.454007156223624953e-41
-3.619633854348600219e-08,-3.685816146110034936e-42
-1.677339280853277187e-08,-2.516017573108404645e-53
-1.808878882743562171e-08,-3.945583356643914486e-17
-1.704052681756097978e-08,1.095488888716701352e-101
-1.675782894008349525e-08,-5.105332082827576477e-20
-1.668031841107785759e-08,-2.173243453520950824e-36
-1.655634240682959302e-08,-4.927560675800005091e-60
-1.696550538255110046e-08,-4.771616122572554200e-41
-1.804221413458150389e-08,1.831190145412867835e-37
-1.673493264279769523e-08,4.074696902965076644e-51
-3.611952820972998029e-08,-4.851701424193747671e-58
