-2.739853663337352141e-02,-2.823412924011442504e-02,-2.908298210637982883e-02,-2.994361103273851521e-02,-3.081429550990834321e-02,-3.169305906290448283e-02,-3.257764918853060798e-02,-3.346551710551642911e-02,-3.435379758683583529e-02,-3.523928919940626237e-02,-3.611843533724307109e-02,-3.698730649973409890e-02,-3.784158433619708162e-02,-3.867654805010893593e-02,-3.948706382970257334e-02,-4.026757804387724737e-02,-4.101211501083330824e-02,-4.171428020818788995e-02,-4.236726984357309933e-02,-4.296388773922821258e-02,-4.349657049766497696e-02,-4.395742190234802615e-02,-4.433825746142745772e-02,-4.463065991764776641e-02,-4.482604641760559727e-02,-4.491574785306638729e-02,-4.489110065165681507e-02,-4.474355100112027694e-02,-4.446477113984757812e-02,-4.404678693885180629e-02,-4.348211554245742794e-02,-4.276391133648065751e-02,-4.188611798773698297e-02,-4.084362376606822526e-02,-3.963241684292066053e-02,-3.824973678595747911e-02,-3.669421806739207870e-02,-3.496602110640448235e-02,-3.306694620463784123e-02,-3.100052573737217126e-02,-2.877209015556329852e-02,-2.638880375203024597e-02,-2.385966675520759944e-02,-2.119548113064734229e-02,-1.840877847514382423e-02,-1.551370954857688236e-02,-1.252589625892340866e-02,-9.462248239889567772e-03,-6.340747473708631225e-03,-3.180205645268001109e-03,0.000000000000000000e+00,3.180205645268001109e-03,6.340747473708631225e-03,9.462248239889567772e-03,1.252589625892340866e-02,1.551370954857688236e-02,1.840877847514382423e-02,2.119548113064734229e-02,2.385966675520759944e-02,2.638880375203024597e-02,2.877209015556329852e-02,3.100052573737217126e-02,3.306694620463784123e-02,3.496602110640448235e-02,3.669421806739207870e-02,3.824973678595747911e-02,3.963241684292066053e-02,4.084362376606822526e-02,4.188611798773698297e-02,4.276391133648065751e-02,4.348211554245742794e-02,4.404678693885180629e-02,4.446477113984757812e-02,4.474355100112027694e-02,4.489110065165681507e-02,4.491574785306638729e-02,4.482604641760559727e-02,4.463065991764776641e-02,4.433825746142745772e-02,4.395742190234802615e-02,4.349657049766497696e-02,4.296388773922821258e-02,4.236726984357309933e-02,4.171428020818788995e-02,4.101211501083330824e-02,4.026757804387724737e-02,3.948706382970257334e-02,3.867654805010893593e-02,3.784158433619708162e-02,3.698730649973409890e-02,3.611843533724307109e-02,3.523928919940626237e-02,3.435379758683583529e-02,3.346551710551642911e-02,3.257764918853060798e-02,3.169305906290448283e-02,3.081429550990834321e-02,2.994361103273851521e-02,2.908298210637982883e-02,2.823412924011442504e-02
-2.821722377775130741e-02,-2.910740248914012174e-02,-3.001368822369636369e-02,-3.093465170240967954e-02,-3.186861309845401280e-02,-3.281361956672117219e-02,-3.376742207634828019e-02,-3.472745176151313673e-02,-3.569079606207732625e-02,-3.665417498896816895e-02,-3.761391791946033791e-02,-3.856594140441481355e-02,-3.950572855240205850e-02,-4.042831064335457303e-02,-4.132825171536289033e-02,-4.219963696019202182e-02,-4.303606585314261046e-02,-4.383065102728976592e-02,-4.457602397636618863e-02,-4.526434872921038244e-02,-4.588734467550464879e-02,-4.643631973045476979e-02,-4.690221499743099653e-02,-4.727566201434019177e-02,-4.754705354350190205e-02,-4.770662867835118170e-02,-4.774457278665179827e-02,-4.765113248403320123e-02,-4.741674543098405026e-02,-4.703218427170617610e-02,-4.648871348941012449e-02,-4.577825734968681004e-02,-4.489357645715205680e-02,-4.382844978233652738e-02,-4.257785835358841864e-02,-4.113816618602604558e-02,-3.950729347440626316e-02,-3.768487665021998112e-02,-3.567240963711293400e-02,-3.347336057239626295e-02,-3.109325842996805284e-02,-2.853974440642843141e-02,-2.582258363009896224e-02,-2.295363371925569426e-02,-1.994676793087516581e-02,-1.681775206594520247e-02,-1.358407587553443069e-02,-1.026474137150187697e-02,-6.880012103546016833e-03,-3.451129030611267690e-03,0.000000000000000000e+00,3.451129030611267690e-03,6.880012103546016833e-03,1.026474137150187697e-02,1.358407587553443069e-02,1.681775206594520247e-02,1.994676793087516581e-02,2.295363371925569426e-02,2.582258363009896224e-02,2.853974440642843141e-02,3.109325842996805284e-02,3.347336057239626295e-02,3.567240963711293400e-02,3.768487665021998112e-02,3.950729347440626316e-02,4.113816618602604558e-02,4.257785835358841864e-02,4.382844978233652738e-02,4.489357645715205680e-02,4.577825734968681004e-02,4.648871348941012449e-02,4.703218427170617610e-02,4.741674543098405026e-02,4.765113248403320123e-02,4.774457278665179827e-02,4.770662867835118170e-02,4.754705354350190205e-02,4.727566201434019177e-02,4.690221499743099653e-02,4.643631973045476979e-02,4.588734467550464879e-02,4.526434872921038244e-02,4.457602397636618863e-02,4.383065102728976592e-02,4.303606585314261046e-02,4.219963696019202182e-02,4.132825171536289033e-02,4.042831064335457303e-02,3.950572855240205850e-02,3.856594140441481355e-02,3.761391791946033791e-02,3.665417498896816895e-02,3.569079606207732625e-02,3.472745176151313673e-02,3.376742207634828019e-02,3.281361956672117219e-02,3.186861309845401280e-02,3.093465170240967954e-02,3.001368822369636369e-02,2.910740248914012174e-02
-2.904711415882910153e-02,-2.999458592788128986e-02,-3.096130790293857848e-02,-3.194592809404704636e-02,-3.294683020495955961e-02,-3.396210811425474929e-02,-3.498953931293499742e-02,-3.602655750281875957e-02,-3.707022462240565364e-02,-3.811720263807251430e-02,-3.916372551865303364e-02,-4.020557190059745323e-02,-4.123803904854388136e-02,-4.225591882133862554e-02,-4.325347646480057207e-02,-4.422443316760460430e-02,-4.516195343249451710e-02,-4.605863842760468674e-02,-4.690652658688258814e-02,-4.769710281824472708e-02,-4.842131774577870806e-02,-4.906961844950132046e-02,-4.963199216337749187e-02,-5.009802433919342823e-02,-5.045697236974944211e-02,-5.069785607910212710e-02,-5.080956582044536540e-02,-5.078098866553368285e-02,-5.060115271786091995e-02,-5.025938903343847575e-02,-4.974550999131556461e-02,-4.905000223046340757e-02,-4.816423147703016716e-02,-4.708065575095456146e-02,-4.579304259646749947e-02,-4.429668516806452294e-02,-4.258861126998273600e-02,-4.066777884598643533e-02,-3.853525100248423457e-02,-3.619434347533303370e-02,-3.365073756696039531e-02,-3.091255202284220321e-02,-2.799036810667843850e-02,-2.489720327385195817e-02,-2.164843031198156187e-02,-1.826164056999793686e-02,-1.475645186327881678e-02,-1.115426373045698416e-02,-7.477964819404183533e-03,-3.751599177898285072e-03,0.000000000000000000e+00,3.751599177898285072e-03,7.477964819404183533e-03,1.115426373045698416e-02,1.475645186327881678e-02,1.826164056999793686e-02,2.164843031198156187e-02,2.489720327385195817e-02,2.799036810667843850e-02,3.091255202284220321e-02,3.365073756696039531e-02,3.619434347533303370e-02,3.853525100248423457e-02,4.066777884598643533e-02,4.258861126998273600e-02,4.429668516806452294e-02,4.579304259646749947e-02,4.708065575095456146e-02,4.816423147703016716e-02,4.905000223046340757e-02,4.974550999131556461e-02,5.025938903343847575e-02,5.060115271786091995e-02,5.078098866553368285e-02,5.080956582044536540e-02,5.069785607910212710e-02,5.045697236974944211e-02,5.009802433919342823e-02,4.963199216337749187e-02,4.906961844950132046e-02,4.842131774577870806e-02,4.769710281824472708e-02,4.690652658688258814e-02,4.605863842760468674e-02,4.516195343249451710e-02,4.422443316760460430e-02,4.325347646480057207e-02,4.225591882133862554e-02,4.123803904854388136e-02,4.020557190059745323e-02,3.916372551865303364e-02,3.811720263807251430e-02,3.707022462240565364e-02,3.602655750281875957e-02,3.498953931293499742e-02,3.396210811425474929e-02,3.294683020495955961e-02,3.194592809404704636e-02,3.096130790293857848e-02,2.999458592788128986e-02
-2.988657107391806678e-02,-3.089407487297059218e-02,-3.192428874925400117e-02,-3.297596361835584966e-02,-3.404757313901457527e-02,-3.513728491993931002e-02,-3.624293027444301651e-02,-3.736197270759718247e-02,-3.849147538876911134e-02,-3.962806794141890410e-02,-4.076791297246785961e-02,-4.190667286566818195e-02,-4.303947747707903559e-02,-4.416089349536916897e-02,-4.526489636392481974e-02,-4.634484580354623906e-02,-4.739346612078759735e-02,-4.840283263348021947e-02,-4.936436568612787013e-02,-5.026883385664701609e-02,-5.110636806377531760e-02,-5.186648836123192163e-02,-5.253814523873527598e-02,-5.310977722830720338e-02,-5.356938652304353565e-02,-5.390463414047241830e-02,-5.410295588995683858e-02,-5.415170002100387625e-02,-5.403828692724124694e-02,-5.375039065384611126e-02,-5.327614120485398008e-02,-5.260434577902207975e-02,-5.172472609582948189e-02,-5.062816793417984629e-02,-4.930697793394113460e-02,-4.775514165427345581e-02,-4.596857590259285226e-02,-4.394536751190764728e-02,-4.168599012472105209e-02,-3.919349021130515143e-02,-3.647363357576519777e-02,-3.353500403950711306e-02,-3.038904687409094141e-02,-2.705005089435825669e-02,-2.353506489827440068e-02,-1.986374629907669553e-02,-1.605814225165357045e-02,-1.214240621184827472e-02,-8.142455543875676965e-03,-4.085578351998510500e-03,0.000000000000000000e+00,4.085578351998510500e-03,8.142455543875676965e-03,1.214240621184827472e-02,1.605814225165357045e-02,1.986374629907669553e-02,2.353506489827440068e-02,2.705005089435825669e-02,3.038904687409094141e-02,3.353500403950711306e-02,3.647363357576519777e-02,3.919349021130515143e-02,4.168599012472105209e-02,4.394536751190764728e-02,4.596857590259285226e-02,4.775514165427345581e-02,4.930697793394113460e-02,5.062816793417984629e-02,5.172472609582948189e-02,5.260434577902207975e-02,5.327614120485398008e-02,5.375039065384611126e-02,5.403828692724124694e-02,5.415170002100387625e-02,5.410295588995683858e-02,5.390463414047241830e-02,5.356938652304353565e-02,5.310977722830720338e-02,5.253814523873527598e-02,5.186648836123192163e-02,5.110636806377531760e-02,5.026883385664701609e-02,4.936436568612787013e-02,4.840283263348021947e-02,4.739346612078759735e-02,4.634484580354623906e-02,4.526489636392481974e-02,4.416089349536916897e-02,4.303947747707903559e-02,4.190667286566818195e-02,4.076791297246785961e-02,3.962806794141890410e-02,3.849147538876911134e-02,3.736197270759718247e-02,3.624293027444301651e-02,3.513728491993931002e-02,3.404757313901457527e-02,3.297596361835584966e-02,3.192428874925400117e-02,3.089407487297059218e-02
-3.073371979505759577e-02,-3.180401025504317469e-02,-3.290080766677257185e-02,-3.402299499326183474e-02,-3.516916618778907766e-02,-3.633759391641408487e-02,-3.752619535174286924e-02,-3.873249619244631403e-02,-3.995359313638319199e-02,-4.118611512167624777e-02,-4.242618375073810288e-02,-4.366937342775679964e-02,-4.491067187088333690e-02,-4.614444180613050395e-02,-4.736438480989942079e-02,-4.856350843931586669e-02,-4.973409797123086451e-02,-5.086769425754357477e-02,-5.195507939051595414e-02,-5.298627204923068990e-02,-5.395053455754345029e-02,-5.483639381289091841e-02,-5.563167833011170571e-02,-5.632357366897036699e-02,-5.689869846065639947e-02,-5.734320309839965879e-02,-5.764289289156075691e-02,-5.778337708323788569e-02,-5.775024458327676635e-02,-5.752926656080484258e-02,-5.710662516887919649e-02,-5.646916664338001712e-02,-5.560467584498016147e-02,-5.450216802625072743e-02,-5.315219224987988156e-02,-5.154713951807567140e-02,-4.968154737169522273e-02,-4.755239156716351001e-02,-4.515935453498380603e-02,-4.250505976341846515e-02,-3.959526112770481165e-02,-3.643897657822798425e-02,-3.304855656660415919e-02,-2.943967915065736490e-02,-2.563126586208020960e-02,-2.164531508373519417e-02,-1.750665276070961784e-02,-1.324260361135301892e-02,-8.882589427930274312e-03,-4.457664355457368471e-03,0.000000000000000000e+00,4.457664355457368471e-03,8.882589427930274312e-03,1.324260361135301892e-02,1.750665276070961784e-02,2.164531508373519417e-02,2.563126586208020960e-02,2.943967915065736490e-02,3.304855656660415919e-02,3.643897657822798425e-02,3.959526112770481165e-02,4.250505976341846515e-02,4.515935453498380603e-02,4.755239156716351001e-02,4.968154737169522273e-02,5.154713951807567140e-02,5.315219224987988156e-02,5.450216802625072743e-02,5.560467584498016147e-02,5.646916664338001712e-02,5.710662516887919649e-02,5.752926656080484258e-02,5.775024458327676635e-02,5.778337708323788569e-02,5.764289289156075691e-02,5.734320309839965879e-02,5.689869846065639947e-02,5.632357366897036699e-02,5.563167833011170571e-02,5.483639381289091841e-02,5.395053455754345029e-02,5.298627204923068990e-02,5.195507939051595414e-02,5.086769425754357477e-02,4.973409797123086451e-02,4.856350843931586669e-02,4.736438480989942079e-02,4.614444180613050395e-02,4.491067187088333690e-02,4.366937342775679964e-02,4.242618375073810288e-02,4.118611512167624777e-02,3.995359313638319199e-02,3.873249619244631403e-02,3.752619535174286924e-02,3.633759391641408487e-02,3.516916618778907766e-02,3.402299499326183474e-02,3.290080766677257185e-02,3.180401025504317469e-02
-3.158642978323850103e-02,-3.272225802066239253e-02,-3.388874716673442866e-02,-3.508494517192864426e-02,-3.630960087894290200e-02,-3.756112807657494002e-02,-3.883756707514875173e-02,-4.013654391504729857e-02,-4.145522739742849017e-02,-4.279028421938289861e-02,-4.413783260617040738e-02,-4.549339496205956346e-02,-4.685185020967350122e-02,-4.820738665606202900e-02,-4.955345641170481874e-02,-5.088273259503288404e-02,-5.218707077731354893e-02,-5.345747635675997256e-02,-5.468407979046645273e-02,-5.585612184994859231e-02,-5.696195128982534106e-02,-5.798903751585592070e-02,-5.892400099151946791e-02,-5.975266421206629208e-02,-6.046012607927471472e-02,-6.103086240474268898e-02,-6.144885502899560814e-02,-6.169775164283289315e-02,-6.176105781311672094e-02,-6.162236192908331078e-02,-6.126559278600350600e-02,-6.067530830987663548e-02,-5.983701251281293987e-02,-5.873749618369614178e-02,-5.736519511190470155e-02,-5.571055788350151583e-02,-5.376641357047003134e-02,-5.152832806421114159e-02,-4.899493650880254458e-02,-4.616823839882014391e-02,-4.305384154951338166e-02,-3.966114143804443798e-02,-3.600342343993606642e-02,-3.209787729071993806e-02,-2.796551568274238328e-02,-2.363099219454732614e-02,-1.912231761519820813e-02,-1.447047797802111617e-02,-9.708962017084130786e-03,-4.873210031301122500e-03,0.000000000000000000e+00,4.873210031301122500e-03,9.708962017084130786e-03,1.447047797802111617e-02,1.912231761519820813e-02,2.363099219454732614e-02,2.796551568274238328e-02,3.209787729071993806e-02,3.600342343993606642e-02,3.966114143804443798e-02,4.305384154951338166e-02,4.616823839882014391e-02,4.899493650880254458e-02,5.152832806421114159e-02,5.376641357047003134e-02,5.571055788350151583e-02,5.736519511190470155e-02,5.873749618369614178e-02,5.983701251281293987e-02,6.067530830987663548e-02,6.126559278600350600e-02,6.162236192908331078e-02,6.176105781311672094e-02,6.169775164283289315e-02,6.144885502899560814e-02,6.103086240474268898e-02,6.046012607927471472e-02,5.975266421206629208e-02,5.892400099151946791e-02,5.798903751585592070e-02,5.696195128982534106e-02,5.585612184994859231e-02,5.468407979046645273e-02,5.345747635675997256e-02,5.218707077731354893e-02,5.088273259503288404e-02,4.955345641170481874e-02,4.820738665606202900e-02,4.685185020967350122e-02,4.549339496205956346e-02,4.413783260617040738e-02,4.279028421938289861e-02,4.145522739742849017e-02,4.013654391504729857e-02,3.883756707514875173e-02,3.756112807657494002e-02,3.630960087894290200e-02,3.508494517192864426e-02,3.388874716673442866e-02,3.272225802066239253e-02
-3.244229688558106228e-02,-3.364638827662977394e-02,-3.488567112227346223e-02,-3.615939535896488255e-02,-3.746650390262432073e-02,-3.880559288697271736e-02,-4.017486879626439022e-02,-4.157210254592541565e-02,-4.299458064478367536e-02,-4.443905367107484072e-02,-4.590168241343785260e-02,-4.737798216972462229e-02,-4.886276586245159870e-02,-5.035008682142610992e-02,-5.183318230208308619e-02,-5.330441905195511254e-02,-5.475524250565629025e-02,-5.617613147721313427e-02,-5.755656052169365322e-02,-5.888497244734056113e-02,-6.014876376307916328e-02,-6.133428612901700716e-02,-6.242686712009200278e-02,-6.341085379199516703e-02,-6.426968262650446795e-02,-6.498597939954892100e-02,-6.554169232618223262e-02,-6.591826145768091283e-02,-6.609682670378512481e-02,-6.605847599832190276e-02,-6.578453399740785690e-02,-6.525689028627468247e-02,-6.445836438014848624e-02,-6.337310286424960304e-02,-6.198700188079758755e-02,-6.028814591802587886e-02,-5.826725159809698074e-02,-5.591810303571533025e-02,-5.323796350838740782e-02,-5.022794681824962332e-02,-4.689333101163044998e-02,-4.324379721947876204e-02,-3.929357742072354248e-02,-3.506149699167170758e-02,-3.057090099951868811e-02,-2.584945725733355654e-02,-2.092883402408660110e-02,-1.584425566365198906e-02,-1.063394525548489421e-02,-5.338468710326437286e-03,0.000000000000000000e+00,5.338468710326437286e-03,1.063394525548489421e-02,1.584425566365198906e-02,2.092883402408660110e-02,2.584945725733355654e-02,3.057090099951868811e-02,3.506149699167170758e-02,3.929357742072354248e-02,4.324379721947876204e-02,4.689333101163044998e-02,5.022794681824962332e-02,5.323796350838740782e-02,5.591810303571533025e-02,5.826725159809698074e-02,6.028814591802587886e-02,6.198700188079758755e-02,6.337310286424960304e-02,6.445836438014848624e-02,6.525689028627468247e-02,6.578453399740785690e-02,6.605847599832190276e-02,6.609682670378512481e-02,6.591826145768091283e-02,6.554169232618223262e-02,6.498597939954892100e-02,6.426968262650446795e-02,6.341085379199516703e-02,6.242686712009200278e-02,6.133428612901700716e-02,6.014876376307916328e-02,5.888497244734056113e-02,5.755656052169365322e-02,5.617613147721313427e-02,5.475524250565629025e-02,5.330441905195511254e-02,5.183318230208308619e-02,5.035008682142610992e-02,4.886276586245159870e-02,4.737798216972462229e-02,4.590168241343785260e-02,4.443905367107484072e-02,4.299458064478367536e-02,4.157210254592541565e-02,4.017486879626439022e-02,3.880559288697271736e-02,3.746650390262432073e-02,3.615939535896488255e-02,3.488567112227346223e-02,3.364638827662977394e-02
-3.329862577307546312e-02,-3.457365444183645165e-02,-3.588880023757266835e-02,-3.724355637845411238e-02,-3.863710394353113420e-02,-4.006826820003382694e-02,-4.153547111749619769e-02,-4.303668004657880408e-02,-4.456935262116157315e-02,-4.613037804403427589e-02,-4.771601504232922397e-02,-4.932182693170633625e-02,-5.094261441104384891e-02,-5.257234692446635660e-02,-5.420409367674323964e-02,-5.582995567221908650e-02,-5.744100046584107999e-02,-5.902720166494435095e-02,-6.057738559711538240e-02,-6.207918795437290804e-02,-6.351902362491732013e-02,-6.488207331408703260e-02,-6.615229091409824402e-02,-6.731243588019768243e-02,-6.834413507591985404e-02,-6.922797862358209819e-02,-6.994365419475202794e-02,-7.047012385285202074e-02,-7.078584696940266874e-02,-7.086905183256360374e-02,-7.069805731489299527e-02,-7.025164434280588288e-02,-6.950947490845428567e-02,-6.845255400693804615e-02,-6.706372722142722731e-02,-6.532820380702601681e-02,-6.323409217277159433e-02,-6.077293180218129587e-02,-5.794020309410150005e-02,-5.473579458085654076e-02,-5.116440573347212639e-02,-4.723586332665768300e-02,-4.296533030565638511e-02,-3.837338840612576629e-02,-3.348597947086974502e-02,-2.833419541759001417e-02,-2.295391295213286206e-02,-1.738527608288954404e-02,-1.167203685842909539e-02,-5.860772029431846053e-03,0.000000000000000000e+00,5.860772029431846053e-03,1.167203685842909539e-02,1.738527608288954404e-02,2.295391295213286206e-02,2.833419541759001417e-02,3.348597947086974502e-02,3.837338840612576629e-02,4.296533030565638511e-02,4.723586332665768300e-02,5.116440573347212639e-02,5.473579458085654076e-02,5.794020309410150005e-02,6.077293180218129587e-02,6.323409217277159433e-02,6.532820380702601681e-02,6.706372722142722731e-02,6.845255400693804615e-02,6.950947490845428567e-02,7.025164434280588288e-02,7.069805731489299527e-02,7.086905183256360374e-02,7.078584696940266874e-02,7.047012385285202074e-02,6.994365419475202794e-02,6.922797862358209819e-02,6.834413507591985404e-02,6.731243588019768243e-02,6.615229091409824402e-02,6.488207331408703260e-02,6.351902362491732013e-02,6.207918795437290804e-02,6.057738559711538240e-02,5.902720166494435095e-02,5.744100046584107999e-02,5.582995567221908650e-02,5.420409367674323964e-02,5.257234692446635660e-02,5.094261441104384891e-02,4.932182693170633625e-02,4.771601504232922397e-02,4.613037804403427589e-02,4.456935262116157315e-02,4.303668004657880408e-02,4.153547111749619769e-02,4.006826820003382694e-02,3.863710394353113420e-02,3.724355637845411238e-02,3.588880023757266835e-02,3.457365444183645165e-02
-3.415241292425297281e-02,-3.550097272683033767e-02,-3.689498756184510231e-02,-3.833423972823832293e-02,-3.981819775297432140e-02,-4.134596877952402549e-02,-4.291624635411012134e-02,-4.452725349182796999e-02,-4.617668098309457569e-02,-4.786162100297655653e-02,-4.957849621573490184e-02,-5.132298472849819437e-02,-5.308994144543544014e-02,-5.487331661103778124e-02,-5.666607261152660502e-02,-5.846010042944004004e-02,-6.024613751918908577e-02,-6.201368928982217699e-02,-6.375095684166397214e-02,-6.544477409849518146e-02,-6.708055799459650137e-02,-6.864227589876062408e-02,-7.011243496127984864e-02,-7.147209852356324611e-02,-7.270093509413026733e-02,-7.377730562196441189e-02,-7.467839483372713805e-02,-7.538039218431037691e-02,-7.585872743629692994e-02,-7.608836496934710814e-02,-7.604415956762905493e-02,-7.570127459756309518e-02,-7.503566114641181672e-02,-7.402459385263776559e-02,-7.264725587020491593e-02,-7.088536176911321152e-02,-6.872380333708784372e-02,-6.615129942400850560e-02,-6.316102742707736806e-02,-5.975121105990557901e-02,-5.592563701559978562e-02,-5.169407235186399691e-02,-4.707255518616863810e-02,-4.208353380526536763e-02,-3.675583366435426769e-02,-3.112443792742331308e-02,-2.523007496275091188e-02,-1.911861516421312426e-02,-1.284028907163431085e-02,-6.448748346604844459e-03,0.000000000000000000e+00,6.448748346604844459e-03,1.284028907163431085e-02,1.911861516421312426e-02,2.523007496275091188e-02,3.112443792742331308e-02,3.675583366435426769e-02,4.208353380526536763e-02,4.707255518616863810e-02,5.169407235186399691e-02,5.592563701559978562e-02,5.975121105990557901e-02,6.316102742707736806e-02,6.615129942400850560e-02,6.872380333708784372e-02,7.088536176911321152e-02,7.264725587020491593e-02,7.402459385263776559e-02,7.503566114641181672e-02,7.570127459756309518e-02,7.604415956762905493e-02,7.608836496934710814e-02,7.585872743629692994e-02,7.538039218431037691e-02,7.467839483372713805e-02,7.377730562196441189e-02,7.270093509413026733e-02,7.147209852356324611e-02,7.011243496127984864e-02,6.864227589876062408e-02,6.708055799459650137e-02,6.544477409849518146e-02,6.375095684166397214e-02,6.201368928982217699e-02,6.024613751918908577e-02,5.846010042944004004e-02,5.666607261152660502e-02,5.487331661103778124e-02,5.308994144543544014e-02,5.132298472849819437e-02,4.957849621573490184e-02,4.786162100297655653e-02,4.617668098309457569e-02,4.452725349182796999e-02,4.291624635411012134e-02,4.134596877952402549e-02,3.981819775297432140e-02,3.833423972823832293e-02,3.689498756184510231e-02,3.550097272683033767e-02
-3.500033051138883022e-02,-3.642490232116782356e-02,-3.790069444791814568e-02,-3.942782873427541634e-02,-4.100611588080993464e-02,-4.263500395432116841e-02,-4.431352142484740186e-02,-4.604021449510252439e-02,-4.781307855830806142e-02,-4.962948371890812949e-02,-5.148609444042694105e-02,-5.337878355112242457e-02,-5.530254104674958704e-02,-5.725137838634208887e-02,-5.921822928685574472e-02,-6.119484839050076674e-02,-6.317170960804092961e-02,-6.513790643369440914e-02,-6.708105708104124265e-02,-6.898721789905211399e-02,-7.084080918228871648e-02,-7.262455817213349374e-02,-7.431946473120439045e-02,-7.590479582603242015e-02,-7.735811552818104564e-02,-7.865535768446040021e-02,-7.977094864460360091e-02,-8.067798739132675534e-02,-8.134849000694401033e-02,-8.175370454312350099e-02,-8.186450094950284417e-02,-8.165183868825107161e-02,-8.108731196382662487e-02,-8.014376911477402721e-02,-7.879599868219126779e-02,-7.702147008599584399e-02,-7.480111187898665082e-02,-7.212010546524649790e-02,-6.896866729975668908e-02,-6.534278833609841186e-02,-6.124489631155078523e-02,-5.668440481772692163e-02,-5.167811342817294623e-02,-4.625042577905161267e-02,-4.043335761387573113e-02,-3.426631439746966740e-02,-2.779562793150008523e-02,-2.107385296969624053e-02,-1.415883741114034970e-02,-7.112592342006184704e-03,0.000000000000000000e+00,7.112592342006184704e-03,1.415883741114034970e-02,2.107385296969624053e-02,2.779562793150008523e-02,3.426631439746966740e-02,4.043335761387573113e-02,4.625042577905161267e-02,5.167811342817294623e-02,5.668440481772692163e-02,6.124489631155078523e-02,6.534278833609841186e-02,6.896866729975668908e-02,7.212010546524649790e-02,7.480111187898665082e-02,7.702147008599584399e-02,7.879599868219126779e-02,8.014376911477402721e-02,8.108731196382662487e-02,8.165183868825107161e-02,8.186450094950284417e-02,8.175370454312350099e-02,8.134849000694401033e-02,8.067798739132675534e-02,7.977094864460360091e-02,7.865535768446040021e-02,7.735811552818104564e-02,7.590479582603242015e-02,7.431946473120439045e-02,7.262455817213349374e-02,7.084080918228871648e-02,6.898721789905211399e-02,6.708105708104124265e-02,6.513790643369440914e-02,6.317170960804092961e-02,6.119484839050076674e-02,5.921822928685574472e-02,5.725137838634208887e-02,5.530254104674958704e-02,5.337878355112242457e-02,5.148609444042694105e-02,4.962948371890812949e-02,4.781307855830806142e-02,4.604021449510252439e-02,4.431352142484740186e-02,4.263500395432116841e-02,4.100611588080993464e-02,3.942782873427541634e-02,3.790069444791814568e-02,3.642490232116782356e-02
